=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2016.08.24 07:56:23 =~=~=~=~=~=~=~=~=~=~=~=
Locating devices...Found 1 devices.
Parasite power is: OFF
Device 0 Address: 3B86B65D06D80C30
Device 0 Resolution: 12
Temp: 41.7500000000Selected profile: 1
Selected profile: 2
Selected profile: 3
Selected profile: 1
profile1: MEMS mics
358205,157.50,On?0:1,160,120,20677,0[0],11101110,2.5000,0.00000327,0.00000000,2.50032687,
359497,157.25,On?1:1,160,120,21970,0[0],11101110,2.7500,0.00000327,0.00000000,2.75032711,
360790,157.25,On?1:1,160,120,23263,0[0],11101110,2.7500,0.00000327,0.00000000,2.75032711,
362083,158.25,On?1:0,160,120,24555,0[0],11101110,1.7500,0.00000327,-0.00000000,1.75032711,
363376,157.50,On?0:1,160,120,25848,0[0],11101110,2.5000,0.00000327,0.00000000,2.50032711,
364668,158.00,On?1:1,160,120,27141,0[0],11101110,2.0000,0.00000327,-0.00000000,2.00032734,
365962,158.25,On?1:1,160,120,28435,0[0],11101110,1.7500,0.00000327,-0.00000000,1.75032734,
367256,158.25,On?1:0,160,120,29728,0[0],11101110,1.7500,0.00000327,0.00000000,1.75032734,
368548,158.00,On?0:1,160,120,31021,0[0],11101110,2.0000,0.00000327,0.00000000,2.00032734,
369841,157.75,On?1:1,160,120,32314,0[0],11101110,2.2500,0.00000327,0.00000000,2.25032734,
371133,158.25,On?1:1,160,120,33606,0[0],11101110,1.7500,0.00000327,-0.00000000,1.75032749,
372427,158.25,On?1:0,160,120,34900,0[0],11101110,1.7500,0.00000328,0.00000000,1.75032749,
373720,158.25,On?0:1,160,120,36192,0[0],11101110,1.7500,0.00000328,0.00000000,1.75032758,
375012,159.00,On?1:1,160,120,37485,0[0],11101110,1.0000,0.00000328,-0.00000000,1.00032758,
376305,159.25,On?1:1,160,120,38779,0[0],11101110,0.7500,0.00000328,-0.00000000,0.75032758,
377600,158.25,On?1:0,160,120,40072,0[0],11101110,1.7500,0.00000328,0.00000000,1.75032758,
378892,157.25,On?0:1,160,120,41364,0[0],11101110,2.7500,0.00000328,0.00000000,2.75032782,
380184,158.50,On?1:1,160,120,42657,0[0],11101110,1.5000,0.00000328,-0.00000000,1.50032768,
381477,157.25,On?1:1,160,120,43951,0[0],11101110,2.7500,0.00000328,0.00000000,2.75032782,
382771,158.50,On?1:0,160,120,45243,0[0],11101110,1.5000,0.00000328,-0.00000000,1.50032782,
384064,157.00,On?0:1,160,120,46536,0[0],11101110,3.0000,0.00000328,0.00000000,3.00032782,
385356,156.50,On?1:1,160,120,47830,0[0],11101110,3.5000,0.00000328,0.00000000,3.50032806,
386649,157.00,On?1:1,160,120,49122,0[0],11101110,3.0000,0.00000328,-0.00000000,3.00032806,
387943,158.00,On?1:0,160,120,50415,0[0],11101110,2.0000,0.00000328,-0.00000000,2.00032806,
389236,158.75,On?0:1,160,120,51709,0[0],11101110,1.2500,0.00000328,-0.00000000,1.25032818,
390530,158.50,On?1:1,160,120,53003,0[0],11101110,1.5000,0.00000328,0.00000000,1.50032815,
391823,158.75,On?1:1,160,120,54295,0[0],11101110,1.2500,0.00000328,-0.00000000,1.25032818,
393116,159.25,On?1:0,160,120,55589,0[0],11101110,0.7500,0.00000328,-0.00000000,0.75032825,
394409,159.25,On?0:1,160,120,56883,0[0],11101110,0.7500,0.00000328,0.00000000,0.75032825,
395702,159.25,On?1:1,160,120,58175,0[0],11101110,0.7500,0.00000328,0.00000000,0.75032825,
396995,159.00,On?1:1,160,120,59467,0[0],11101110,1.0000,0.00000328,0.00000000,1.00032830,
398287,158.00,On?1:0,160,120,60760,0[0],11101110,2.0000,0.00000328,0.00000000,2.00032830,
399580,158.50,On?0:1,160,120,62052,0[0],11101110,1.5000,0.00000328,-0.00000000,1.50032830,
400873,158.50,On?1:1,160,120,63346,0[0],11101110,1.5000,0.00000328,0.00000000,1.50032844,
402166,159.50,On?1:1,160,120,64639,0[0],11101110,0.5000,0.00000328,-0.00000000,0.50032844,
403460,159.00,On?1:0,160,120,65932,0[0],11101110,1.0000,0.00000328,0.00000000,1.00032842,
404752,159.25,On?0:1,160,120,67224,0[0],11101110,0.7500,0.00000328,-0.00000000,0.75032844,
406045,159.50,On?1:1,160,120,68519,0[0],11101110,0.5000,0.00000328,-0.00000000,0.50032849,
407340,159.00,On?1:1,160,120,69812,0[0],11101110,1.0000,0.00000328,0.00000000,1.00032854,
408632,158.00,On?1:0,160,120,71104,0[0],11101110,2.0000,0.00000329,0.00000000,2.00032854,
409924,159.50,On?0:1,160,120,72397,0[0],11101110,0.5000,0.00000329,-0.00000000,0.50032849,
411217,160.25,On?1:1,160,120,73691,0[0],11101110,-0.2500,0.00000329,-0.00000000,-0.24967148,
412514,159.25,On?1:1,160,120,74986,0[0],10101110,0.7500,0.00000329,0.00000000,0.75032854,
413806,159.00,On?1:0,160,120,76278,0[0],11101110,1.0000,0.00000329,0.00000000,1.00032854,
415098,159.50,On?0:1,160,120,77572,0[0],11101110,0.5000,0.00000329,-0.00000000,0.50032858,
416392,158.50,On?1:1,160,120,78865,0[0],11101110,1.5000,0.00000329,0.00000000,1.50032863,
417685,158.75,On?1:1,160,120,80157,0[0],11101110,1.2500,0.00000329,-0.00000000,1.25032866,
418978,160.25,On?1:0,160,120,81451,0[0],11101110,-0.2500,0.00000329,-0.00000000,-0.24967138,
420274,160.50,On?0:1,160,120,82747,0[0],10101110,-0.5000,0.00000329,-0.00000000,-0.49967136,
421570,160.50,On?1:1,160,120,84042,0[0],10101110,-0.5000,0.00000329,0.00000000,-0.49967136,
422864,160.00,On?1:1,160,120,85337,0[0],10101110,0.0000,0.00000329,0.00000000,0.00032863,
424157,158.75,On?1:0,160,120,86630,0[0],11101110,1.2500,0.00000329,0.00000000,1.25032866,
425449,160.25,On?0:1,160,120,87922,0[0],11101110,-0.2500,0.00000329,-0.00000000,-0.24967138,
426745,159.75,On?1:0,160,120,89218,0[0],10101110,0.2500,0.00000329,0.00000000,0.25032866,
428038,160.25,On?1:1,160,120,90510,0[0],11101110,-0.2500,0.00000329,-0.00000000,-0.24967136,
429333,160.25,On?1:0,160,120,91806,0[0],10101110,-0.2500,0.00000329,0.00000000,-0.24967136,
430627,160.75,On?0:1,160,120,93101,0[0],10101110,-0.7500,0.00000329,-0.00000000,-0.74967141,
431924,160.25,On?1:1,160,120,94396,0[0],10101110,-0.2500,0.00000329,0.00000000,-0.24967136,
433218,161.00,On?1:1,160,120,95691,0[0],10101110,-1.0000,0.00000329,-0.00000000,-0.99967136,
434513,160.50,On?1:0,160,120,96987,0[0],10101110,-0.5000,0.00000329,0.00000000,-0.49967141,
435809,160.25,On?0:1,160,120,98281,0[0],10101110,-0.2500,0.00000329,0.00000000,-0.24967143,
437103,159.75,On?1:0,160,120,99575,0[0],10101110,0.2500,0.00000329,0.00000000,0.25032856,
438395,160.50,On?1:1,160,120,100869,0[0],11101110,-0.5000,0.00000329,-0.00000000,-0.49967145,
439693,160.75,On?1:0,160,120,102165,0[0],10101110,-0.7500,0.00000329,-0.00000000,-0.74967145,
440989,160.50,On?0:1,160,120,103462,0[0],10101110,-0.5000,0.00000329,0.00000000,-0.49967145,
442285,161.50,On?1:1,160,120,104758,0[0],10101110,-1.5000,0.00000329,-0.00000000,-1.49967145,
443581,161.25,On?1:1,160,120,106054,0[0],10101110,-1.2500,0.00000328,0.00000000,-1.24967157,
444877,160.75,On?1:0,160,120,107350,0[0],10101110,-0.7500,0.00000328,0.00000000,-0.74967150,
446173,161.00,On?0:1,160,120,108646,0[0],10101110,-1.0000,0.00000328,-0.00000000,-0.99967155,
447469,162.25,On?1:0,160,120,109942,0[0],10101110,-2.2500,0.00000328,-0.00000000,-2.24967169,
448766,161.75,On?0:1,160,120,111239,0[0],10101110,-1.7500,0.00000328,0.00000000,-1.74967169,
450062,160.50,On?1:0,160,120,112534,0[0],10101110,-0.5000,0.00000328,0.00000000,-0.49967164,
451357,162.00,On?0:1,160,120,113831,0[0],10101110,-2.0000,0.00000328,-0.00000000,-1.99967174,
452655,163.00,On?1:1,160,120,115127,0[0],10101110,-3.0000,0.00000328,-0.00000000,-2.99967174,
453951,163.00,On?1:1,160,120,116423,0[0],10101110,-3.0000,0.00000328,0.00000000,-2.99967193,
455246,162.50,On?1:0,160,120,117720,0[0],10101110,-2.5000,0.00000328,0.00000000,-2.49967193,
456543,162.25,On?0:1,160,120,119015,0[0],10101110,-2.2500,0.00000328,0.00000000,-2.24967193,
457838,161.75,On?1:0,220,30,0,0[1],10101110,58.2500,0.00000329,0.00000000,58.25032806,
459127,161.00,On?1:1,220,30,0,0[1],11111111,59.0000,0.00000331,0.00000000,59.00033187,
460417,160.75,On?1:1,220,30,0,0[1],11111111,59.2500,0.00000332,0.00000000,59.25033187,
461706,162.25,On?1:1,220,30,0,0[1],11111111,57.7500,0.00000333,-0.00000000,57.75033187,
462997,162.00,On?1:1,220,30,0,0[1],11111111,58.0000,0.00000335,0.00000000,58.00033569,
464286,161.75,On?1:1,220,30,0,0[1],11111111,58.2500,0.00000336,0.00000000,58.25033569,
465575,162.50,On?1:1,220,30,0,0[1],11111111,57.5000,0.00000338,-0.00000000,57.50033569,
466866,163.75,On?1:1,220,30,0,0[1],11111111,56.2500,0.00000339,-0.00000000,56.25033950,
468157,161.75,On?1:1,220,30,0,0[1],11111111,58.2500,0.00000340,0.00000000,58.25033950,
469446,163.00,On?1:1,220,30,0,0[1],11111111,57.0000,0.00000342,-0.00000000,57.00034332,
470736,162.00,On?1:1,220,30,0,0[1],11111111,58.0000,0.00000343,0.00000000,58.00034332,
472026,162.25,On?1:1,220,30,0,0[1],11111111,57.7500,0.00000344,-0.00000000,57.75034332,
473317,163.00,On?1:1,220,30,0,0[1],11111111,57.0000,0.00000346,-0.00000000,57.00034713,
474607,163.25,On?1:1,220,30,0,0[1],11111111,56.7500,0.00000347,-0.00000000,56.75034713,
475897,164.00,On?1:1,220,30,0,0[1],11111111,56.0000,0.00000348,-0.00000000,56.00034713,
477188,164.50,On?1:1,220,30,0,0[1],11111111,55.5000,0.00000349,-0.00000000,55.50035095,
478478,164.50,On?1:1,220,30,0,0[1],11111111,55.5000,0.00000351,0.00000000,55.50035095,
479768,164.25,On?1:1,220,30,0,0[1],11111111,55.7500,0.00000352,0.00000000,55.75035095,
481057,165.25,On?1:1,220,30,0,0[1],11111111,54.7500,0.00000353,-0.00000000,54.75035476,
482348,165.50,On?1:1,220,30,0,0[1],11111111,54.5000,0.00000355,-0.00000000,54.50035476,
483638,165.50,On?1:1,220,30,0,0[1],11111111,54.5000,0.00000356,0.00000000,54.50035476,
484928,165.50,On?1:1,220,30,0,0[1],11111111,54.5000,0.00000357,0.00000000,54.50035858,
486217,165.00,On?1:1,220,30,0,0[1],11111111,55.0000,0.00000358,0.00000000,55.00035858,
487506,166.00,On?1:1,220,30,0,0[1],11111111,54.0000,0.00000360,-0.00000000,54.00035858,
488797,166.50,On?1:1,220,30,0,0[1],11111111,53.5000,0.00000361,-0.00000000,53.50036239,
490087,165.25,On?1:1,220,30,0,0[1],11111111,54.7500,0.00000362,0.00000000,54.75036239,
491377,165.25,On?1:1,220,30,0,0[1],11111111,54.7500,0.00000363,0.00000000,54.75036239,
492666,165.25,On?1:1,220,30,0,0[1],11111111,54.7500,0.00000365,0.00000000,54.75036621,
493956,165.75,On?1:1,220,30,0,0[1],11111111,54.2500,0.00000366,-0.00000000,54.25036621,
495246,164.75,On?1:1,220,30,0,0[1],11111111,55.2500,0.00000367,0.00000000,55.25036621,
496536,167.50,On?1:1,220,30,0,0[1],11111111,52.5000,0.00000369,-0.00000000,52.50037002,
497826,167.50,On?1:1,220,30,0,0[1],11111111,52.5000,0.00000370,0.00000000,52.50037002,
499116,168.50,On?1:1,220,30,0,0[1],11111111,51.5000,0.00000371,-0.00000000,51.50037002,
500406,168.75,On?1:1,220,30,0,0[1],11111111,51.2500,0.00000372,-0.00000000,51.25037384,
501696,168.25,On?1:1,220,30,0,0[1],11111111,51.7500,0.00000373,0.00000000,51.75037384,
502986,169.25,On?1:1,220,30,0,0[1],11111111,50.7500,0.00000375,-0.00000000,50.75037384,
504276,169.50,On?1:1,220,30,0,0[1],11111111,50.5000,0.00000376,-0.00000000,50.50037384,
505567,170.00,On?1:1,220,30,0,0[1],11111111,50.0000,0.00000377,-0.00000000,50.00037765,
506857,169.25,On?1:1,220,30,0,0[1],11111111,50.7500,0.00000378,0.00000000,50.75037765,
508147,169.00,On?1:1,220,30,0,0[1],11111111,51.0000,0.00000379,0.00000000,51.00037765,
509436,169.75,On?1:1,220,30,0,0[1],11111111,50.2500,0.00000380,-0.00000000,50.25038146,
510727,170.00,On?1:1,220,30,0,0[1],11111111,50.0000,0.00000382,-0.00000000,50.00038146,
512017,172.50,On?1:1,220,30,0,0[1],11111111,47.5000,0.00000383,-0.00000000,47.50038146,
513308,172.75,On?1:1,220,30,0,0[1],11111111,47.2500,0.00000384,-0.00000000,47.25038528,
514598,171.50,On?1:1,220,30,0,0[1],11111111,48.5000,0.00000385,0.00000000,48.50038528,
515888,173.00,On?1:1,220,30,0,0[1],11111111,47.0000,0.00000386,-0.00000000,47.00038528,
517178,172.25,On?1:1,220,30,0,0[1],11111111,47.7500,0.00000387,0.00000000,47.75038528,
518467,172.00,On?1:1,220,30,0,0[1],11111111,48.0000,0.00000388,0.00000000,48.00038909,
519757,171.75,On?1:1,220,30,0,0[1],11111111,48.2500,0.00000389,0.00000000,48.25038909,
521047,171.50,On?1:1,220,30,0,0[1],11111111,48.5000,0.00000390,0.00000000,48.50038909,
522336,172.50,On?1:1,220,30,0,0[1],11111111,47.5000,0.00000392,-0.00000000,47.50039291,
523626,173.75,On?1:1,220,30,0,0[1],11111111,46.2500,0.00000393,-0.00000000,46.25039291,
524917,173.00,On?1:1,220,30,0,0[1],11111111,47.0000,0.00000394,0.00000000,47.00039291,
526206,173.75,On?1:1,220,30,0,0[1],11111111,46.2500,0.00000395,-0.00000000,46.25039672,
527497,174.00,On?1:1,220,30,0,0[1],11111111,46.0000,0.00000396,-0.00000000,46.00039672,
528787,174.25,On?1:1,220,30,0,0[1],11111111,45.7500,0.00000397,-0.00000000,45.75039672,
530078,174.50,On?1:1,220,30,0,0[1],11111111,45.5000,0.00000398,-0.00000000,45.50039672,
531368,175.00,On?1:1,220,30,0,0[1],11111111,45.0000,0.00000399,-0.00000000,45.00040054,
532659,175.00,On?1:1,220,30,0,0[1],11111111,45.0000,0.00000400,0.00000000,45.00040054,
533948,176.00,On?1:1,220,30,0,0[1],11111111,44.0000,0.00000401,-0.00000000,44.00040054,
535238,175.25,On?1:1,220,30,0,0[1],11111111,44.7500,0.00000402,0.00000000,44.75040054,
536528,175.25,On?1:1,220,30,0,0[1],11111111,44.7500,0.00000403,0.00000000,44.75040435,
537818,176.00,On?1:1,220,30,0,0[1],11111111,44.0000,0.00000404,-0.00000000,44.00040435,
539108,176.00,On?1:1,220,30,0,0[1],11111111,44.0000,0.00000405,0.00000000,44.00040435,
540397,177.75,On?1:1,220,30,0,0[1],11111111,42.2500,0.00000406,-0.00000000,42.25040435,
541687,176.50,On?1:1,220,30,0,0[1],11111111,43.5000,0.00000407,0.00000000,43.50040817,
542978,176.25,On?1:1,220,30,0,0[1],11111111,43.7500,0.00000408,0.00000000,43.75040817,
544267,177.00,On?1:1,220,30,0,0[1],11111111,43.0000,0.00000409,-0.00000000,43.00040817,
545557,175.75,On?1:1,220,30,0,0[1],11111111,44.2500,0.00000410,0.00000000,44.25041198,
546846,177.50,On?1:1,220,30,0,0[1],11111111,42.5000,0.00000411,-0.00000000,42.50041198,
548137,178.00,On?1:1,220,30,0,0[1],11111111,42.0000,0.00000412,-0.00000000,42.00041198,
549428,178.00,On?1:1,220,30,0,0[1],11111111,42.0000,0.00000413,0.00000000,42.00041198,
550717,177.25,On?1:1,220,30,0,0[1],11111111,42.7500,0.00000414,0.00000000,42.75041580,
552006,176.25,On?1:1,220,30,0,0[1],11111111,43.7500,0.00000415,0.00000000,43.75041580,
553296,176.50,On?1:1,220,30,0,0[1],11111111,43.5000,0.00000416,-0.00000000,43.50041580,
554587,177.25,On?1:1,220,30,0,0[1],11111111,42.7500,0.00000417,-0.00000000,42.75041580,
555877,177.50,On?1:1,220,30,0,0[1],11111111,42.5000,0.00000418,-0.00000000,42.50041961,
557167,177.75,On?1:1,220,30,0,0[1],11111111,42.2500,0.00000419,-0.00000000,42.25041961,
558457,178.00,On?1:1,220,30,0,0[1],11111111,42.0000,0.00000420,-0.00000000,42.00041961,
559749,179.00,On?1:1,220,30,0,0[1],11111111,41.0000,0.00000421,-0.00000000,41.00041961,
561039,179.25,On?1:1,220,30,0,0[1],11111111,40.7500,0.00000422,-0.00000000,40.75042343,
562329,179.25,On?1:1,220,30,0,0[1],11111111,40.7500,0.00000423,0.00000000,40.75042343,
563618,178.75,On?1:1,220,30,0,0[1],11111111,41.2500,0.00000424,0.00000000,41.25042343,
564909,178.75,On?1:1,220,30,0,0[1],11111111,41.2500,0.00000425,0.00000000,41.25042343,
566198,178.50,On?1:1,220,30,0,0[1],11111111,41.5000,0.00000426,0.00000000,41.50042724,
567487,180.00,On?1:1,220,30,0,0[1],11111111,40.0000,0.00000427,-0.00000000,40.00042724,
568777,180.50,On?1:1,220,30,0,0[1],11111111,39.5000,0.00000428,-0.00000000,39.50042724,
570067,180.50,On?1:1,220,30,0,0[1],11111111,39.5000,0.00000429,0.00000000,39.50042724,
571358,179.75,On?1:1,220,30,0,0[1],11111111,40.2500,0.00000430,0.00000000,40.25043106,
572647,180.25,On?1:1,220,30,0,0[1],11111111,39.7500,0.00000431,-0.00000000,39.75043106,
573937,181.25,On?1:1,220,30,0,0[1],11111111,38.7500,0.00000432,-0.00000000,38.75043106,
575227,181.75,On?1:1,220,30,0,0[1],11111111,38.2500,0.00000432,-0.00000000,38.25043106,
576519,183.75,On?1:1,220,30,0,0[1],11111111,36.2500,0.00000433,-0.00000000,36.25043487,
577809,182.25,On?1:1,220,30,0,0[1],11111111,37.7500,0.00000434,0.00000000,37.75043487,
579098,182.25,On?1:1,220,30,0,0[1],11111111,37.7500,0.00000435,0.00000000,37.75043487,
580387,182.25,On?1:1,220,30,0,0[1],11111111,37.7500,0.00000436,0.00000000,37.75043487,
581677,182.75,On?1:1,220,30,0,0[1],11111111,37.2500,0.00000437,-0.00000000,37.25043487,
582968,182.75,On?1:1,220,30,0,0[1],11111111,37.2500,0.00000438,0.00000000,37.25043869,
584257,183.50,On?1:1,220,30,0,0[1],11111111,36.5000,0.00000438,-0.00000000,36.50043869,
585547,183.25,On?1:1,220,30,0,0[1],11111111,36.7500,0.00000439,0.00000000,36.75043869,
586836,182.50,On?1:1,220,30,0,0[1],11111111,37.5000,0.00000440,0.00000000,37.50043869,
588127,182.75,On?1:1,220,30,0,0[1],11111111,37.2500,0.00000441,-0.00000000,37.25044250,
589417,183.50,On?1:1,220,30,0,0[1],11111111,36.5000,0.00000442,-0.00000000,36.50044250,
590707,184.25,On?1:1,220,30,0,0[1],11111111,35.7500,0.00000443,-0.00000000,35.75044250,
591997,185.50,On?1:1,220,30,0,0[1],11111111,34.5000,0.00000444,-0.00000000,34.50044250,
593289,184.75,On?1:1,220,30,0,0[1],11111111,35.2500,0.00000444,0.00000000,35.25044250,
594578,184.25,On?1:1,220,30,0,0[1],11111111,35.7500,0.00000445,0.00000000,35.75044631,
595867,184.00,On?1:1,220,30,0,0[1],11111111,36.0000,0.00000446,0.00000000,36.00044631,
597156,185.00,On?1:1,220,30,0,0[1],11111111,35.0000,0.00000447,-0.00000000,35.00044631,
598447,183.75,On?1:1,220,30,0,0[1],11111111,36.2500,0.00000448,0.00000000,36.25044631,
599737,183.50,On?1:1,220,30,0,0[1],11111111,36.5000,0.00000449,0.00000000,36.50045013,
601026,184.00,On?1:1,220,30,0,0[1],11111111,36.0000,0.00000449,-0.00000000,36.00045013,
602316,184.25,On?1:1,220,30,0,0[1],11111111,35.7500,0.00000450,-0.00000000,35.75045013,
603607,184.25,On?1:1,220,30,0,0[1],11111111,35.7500,0.00000451,0.00000000,35.75045013,
604896,184.25,On?1:1,220,30,0,0[1],11111111,35.7500,0.00000452,0.00000000,35.75045013,
606186,185.50,On?1:1,220,30,0,0[1],11111111,34.5000,0.00000453,-0.00000000,34.50045394,
607476,184.50,On?1:1,220,30,0,0[1],11111111,35.5000,0.00000454,0.00000000,35.50045394,
608765,185.25,On?1:1,220,30,0,0[1],11111111,34.7500,0.00000454,-0.00000000,34.75045394,
610056,184.50,On?1:1,220,30,0,0[1],11111111,35.5000,0.00000455,0.00000000,35.50045394,
611346,185.50,On?1:1,220,30,0,0[1],11111111,34.5000,0.00000456,-0.00000000,34.50045776,
612636,185.25,On?1:1,220,30,0,0[1],11111111,34.7500,0.00000457,0.00000000,34.75045776,
613925,187.00,On?1:1,220,30,0,0[1],11111111,33.0000,0.00000458,-0.00000000,33.00045776,
615216,187.50,On?1:1,220,30,0,0[1],11111111,32.5000,0.00000458,-0.00000000,32.50045776,
616507,187.50,On?1:1,220,30,0,0[1],11111111,32.5000,0.00000459,0.00000000,32.50045776,
617796,188.75,On?1:1,220,30,0,0[1],11111111,31.2500,0.00000460,-0.00000000,31.25045967,
619086,187.00,On?1:1,220,30,0,0[1],11111111,33.0000,0.00000461,0.00000000,33.00046157,
620376,187.25,On?1:1,220,30,0,0[1],11111111,32.7500,0.00000461,-0.00000000,32.75046157,
621666,187.50,On?1:1,220,30,0,0[1],11111111,32.5000,0.00000462,-0.00000000,32.50046157,
622957,188.00,On?1:1,220,30,0,0[1],11111111,32.0000,0.00000463,-0.00000000,32.00046157,
624247,187.50,On?1:1,220,30,0,0[1],11111111,32.5000,0.00000464,0.00000000,32.50046539,
625537,189.25,On?1:1,220,30,0,0[1],11111111,30.7500,0.00000464,-0.00000000,30.75046348,
626827,189.50,On?1:1,220,30,0,0[1],11111111,30.5000,0.00000465,-0.00000000,30.50046539,
628118,189.00,On?1:1,220,30,0,0[1],11111111,31.0000,0.00000466,0.00000000,31.00046539,
629407,189.25,On?1:1,220,30,0,0[1],11111111,30.7500,0.00000466,-0.00000000,30.75046730,
630697,190.00,On?1:1,220,30,0,0[1],11111111,30.0000,0.00000467,-0.00000000,30.00046730,
631988,190.00,On?1:1,220,30,0,0[1],11111111,30.0000,0.00000468,0.00000000,30.00046730,
633278,188.75,On?1:1,220,30,0,0[1],11111111,31.2500,0.00000469,0.00000000,31.25046920,
634567,189.25,On?1:1,220,30,0,0[1],11111111,30.7500,0.00000469,-0.00000000,30.75046920,
635857,189.50,On?1:1,220,30,0,0[1],11111111,30.5000,0.00000470,-0.00000000,30.50046920,
637148,190.75,On?1:1,220,30,0,0[1],11111111,29.2500,0.00000471,-0.00000000,29.25047111,
638438,190.75,On?1:1,220,30,0,0[1],11111111,29.2500,0.00000471,0.00000000,29.25047111,
639728,189.50,On?1:1,220,30,0,0[1],11111111,30.5000,0.00000472,0.00000000,30.50047111,
641017,188.25,On?1:1,220,30,0,0[1],11111111,31.7500,0.00000473,0.00000000,31.75047302,
642307,188.75,On?1:1,220,30,0,0[1],11111111,31.2500,0.00000474,-0.00000000,31.25047302,
643597,190.50,On?1:1,220,30,0,0[1],11111111,29.5000,0.00000474,-0.00000000,29.50047492,
644888,189.25,On?1:1,220,30,0,0[1],11111111,30.7500,0.00000475,0.00000000,30.75047492,
646177,190.75,On?1:1,220,30,0,0[1],11111111,29.2500,0.00000476,-0.00000000,29.25047492,
647468,191.75,On?1:1,220,30,0,0[1],11111111,28.2500,0.00000476,-0.00000000,28.25047683,
648758,192.00,On?1:1,220,30,0,0[1],11111111,28.0000,0.00000477,-0.00000000,28.00047683,
650049,194.50,On?1:1,220,30,0,0[1],11111111,25.5000,0.00000478,-0.00000000,25.50047683,
651339,193.50,On?1:1,220,30,0,0[1],11111111,26.5000,0.00000478,0.00000000,26.50047874,
652628,192.50,On?1:1,220,30,0,0[1],11111111,27.5000,0.00000479,0.00000000,27.50047874,
653918,191.25,On?1:1,220,30,0,0[1],11111111,28.7500,0.00000479,0.00000000,28.75047874,
655207,192.25,On?1:1,220,30,0,0[1],11111111,27.7500,0.00000480,-0.00000000,27.75048065,
656498,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000481,-0.00000000,27.00048065,
657788,193.50,On?1:1,220,30,0,0[1],11111111,26.5000,0.00000481,-0.00000000,26.50048065,
659079,193.75,On?1:1,220,30,0,0[1],11111111,26.2500,0.00000482,-0.00000000,26.25048255,
660369,192.25,On?1:1,220,30,0,0[1],11111111,27.7500,0.00000483,0.00000000,27.75048255,
661659,192.00,On?1:1,220,30,0,0[1],11111111,28.0000,0.00000483,0.00000000,28.00048255,
662948,192.50,On?1:1,220,30,0,0[1],11111111,27.5000,0.00000484,-0.00000000,27.50048446,
664239,192.00,On?1:1,220,30,0,0[1],11111111,28.0000,0.00000485,0.00000000,28.00048446,
665528,192.00,On?1:1,220,30,0,0[1],11111111,28.0000,0.00000485,0.00000000,28.00048446,
666818,191.50,On?1:1,220,30,0,0[1],11111111,28.5000,0.00000486,0.00000000,28.50048637,
668107,192.00,On?1:1,220,30,0,0[1],11111111,28.0000,0.00000486,-0.00000000,28.00048637,
669398,191.50,On?1:1,220,30,0,0[1],11111111,28.5000,0.00000487,0.00000000,28.50048637,
670687,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000488,-0.00000000,27.00048828,
671977,193.50,On?1:1,220,30,0,0[1],11111111,26.5000,0.00000488,-0.00000000,26.50048828,
673268,192.25,On?1:1,220,30,0,0[1],11111111,27.7500,0.00000489,0.00000000,27.75048828,
674557,193.25,On?1:1,220,30,0,0[1],11111111,26.7500,0.00000490,-0.00000000,26.75049018,
675848,193.75,On?1:1,220,30,0,0[1],11111111,26.2500,0.00000490,-0.00000000,26.25049018,
677138,193.50,On?1:1,220,30,0,0[1],11111111,26.5000,0.00000491,0.00000000,26.50049018,
678428,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000492,0.00000000,27.00049209,
679717,194.50,On?1:1,220,30,0,0[1],11111111,25.5000,0.00000492,-0.00000000,25.50049209,
681008,193.50,On?1:1,220,30,0,0[1],11111111,26.5000,0.00000493,0.00000000,26.50049209,
682297,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000493,0.00000000,27.00049400,
683587,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000494,0.00000000,27.00049400,
684876,193.25,On?1:1,220,30,0,0[1],11111111,26.7500,0.00000495,-0.00000000,26.75049400,
686167,192.50,On?1:1,220,30,0,0[1],11111111,27.5000,0.00000495,0.00000000,27.50049591,
687456,192.25,On?1:1,220,30,0,0[1],11111111,27.7500,0.00000496,0.00000000,27.75049591,
688745,192.50,On?1:1,220,30,0,0[1],11111111,27.5000,0.00000497,-0.00000000,27.50049591,
690036,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000497,-0.00000000,27.00049781,
691326,193.25,On?1:1,220,30,0,0[1],11111111,26.7500,0.00000498,-0.00000000,26.75049781,
692617,194.00,On?1:1,220,30,0,0[1],11111111,26.0000,0.00000498,-0.00000000,26.00049781,
693907,193.50,On?1:1,220,30,0,0[1],11111111,26.5000,0.00000499,0.00000000,26.50049972,
695197,193.00,On?1:1,220,30,0,0[1],11111111,27.0000,0.00000500,0.00000000,27.00049972,
696486,193.75,On?1:1,220,30,0,0[1],11111111,26.2500,0.00000500,-0.00000000,26.25049972,
697777,195.00,On?1:1,220,30,0,0[1],11111111,25.0000,0.00000501,-0.00000000,25.00050163,
699067,195.00,On?1:1,220,30,0,0[1],11111111,25.0000,0.00000501,0.00000000,25.00050163,
