28652,27.00,On?1:1,160,120,0,0[0],11111111,133.0000,0.00000068,0.00000000,133.00006103,
29443,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000071,-0.00000000,132.75007629,
30234,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000074,0.00000000,132.75007629,
31025,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000077,0.00000000,132.75007629,
31815,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000080,0.00000000,132.75007629,
32606,27.00,On?1:1,160,120,0,0[0],11111111,133.0000,0.00000083,0.00000000,133.00007629,
33396,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000087,-0.00000000,132.75009155,
34187,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000090,0.00000000,132.75009155,
34977,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000093,0.00000000,132.75009155,
35768,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000096,0.00000000,132.75009155,
36558,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000099,0.00000000,132.75009155,
37349,27.25,On?1:1,160,120,0,0[0],11111111,132.7500,0.00000102,0.00000000,132.75010681,
38139,27.50,On?1:1,160,120,0,0[0],11111111,132.5000,0.00000105,-0.00000000,132.50010681,
38931,27.50,On?1:1,160,120,0,0[0],11111111,132.5000,0.00000108,0.00000000,132.50010681,
39721,27.50,On?1:1,160,120,0,0[0],11111111,132.5000,0.00000111,0.00000000,132.50010681,
40512,27.75,On?1:1,160,120,0,0[0],11111111,132.2500,0.00000114,-0.00000000,132.25010681,
41304,28.00,On?1:1,160,120,0,0[0],11111111,132.0000,0.00000117,-0.00000000,132.00012207,
42095,27.75,On?1:1,160,120,0,0[0],11111111,132.2500,0.00000120,0.00000000,132.25012207,
42885,27.75,On?1:1,160,120,0,0[0],11111111,132.2500,0.00000124,0.00000000,132.25012207,
43675,28.00,On?1:1,160,120,0,0[0],11111111,132.0000,0.00000127,-0.00000000,132.00012207,
44467,28.25,On?1:1,160,120,0,0[0],11111111,131.7500,0.00000130,-0.00000000,131.75012207,
45258,28.50,On?1:1,160,120,0,0[0],11111111,131.5000,0.00000133,-0.00000000,131.50013732,
46050,28.25,On?1:1,160,120,0,0[0],11111111,131.7500,0.00000136,0.00000000,131.75013732,
46840,28.50,On?1:1,160,120,0,0[0],11111111,131.5000,0.00000139,-0.00000000,131.50013732,
47632,28.75,On?1:1,160,120,0,0[0],11111111,131.2500,0.00000142,-0.00000000,131.25013732,
48423,28.75,On?1:1,160,120,0,0[0],11111111,131.2500,0.00000145,0.00000000,131.25015258,
49214,29.00,On?1:1,160,120,0,0[0],11111111,131.0000,0.00000148,-0.00000000,131.00015258,
50006,29.00,On?1:1,160,120,0,0[0],11111111,131.0000,0.00000151,0.00000000,131.00015258,
50796,29.25,On?1:1,160,120,0,0[0],11111111,130.7500,0.00000154,-0.00000000,130.75015258,
51588,29.50,On?1:1,160,120,0,0[0],11111111,130.5000,0.00000157,-0.00000000,130.50015258,
52379,29.75,On?1:1,160,120,0,0[0],11111111,130.2500,0.00000160,-0.00000000,130.25015258,
53170,30.00,On?1:1,160,120,0,0[0],11111111,130.0000,0.00000163,-0.00000000,130.00016784,
53961,30.25,On?1:1,160,120,0,0[0],11111111,129.7500,0.00000166,-0.00000000,129.75016784,
54753,30.25,On?1:1,160,120,0,0[0],11111111,129.7500,0.00000169,0.00000000,129.75016784,
55543,30.75,On?1:1,160,120,0,0[0],11111111,129.2500,0.00000172,-0.00000000,129.25016784,
56335,31.00,On?1:1,160,120,0,0[0],11111111,129.0000,0.00000175,-0.00000000,129.00016784,
57126,31.00,On?1:1,160,120,0,0[0],11111111,129.0000,0.00000178,0.00000000,129.00018310,
57917,31.25,On?1:1,160,120,0,0[0],11111111,128.7500,0.00000181,-0.00000000,128.75018310,
58708,31.50,On?1:1,160,120,0,0[0],11111111,128.5000,0.00000184,-0.00000000,128.50018310,
59500,31.75,On?1:1,160,120,0,0[0],11111111,128.2500,0.00000187,-0.00000000,128.25018310,
60292,32.00,On?1:1,160,120,0,0[0],11111111,128.0000,0.00000190,-0.00000000,128.00018310,
61083,32.25,On?1:1,160,120,0,0[0],11111111,127.7500,0.00000193,-0.00000000,127.75019073,
61875,32.75,On?1:1,160,120,0,0[0],11111111,127.2500,0.00000196,-0.00000000,127.25019836,
62666,33.00,On?1:1,160,120,0,0[0],11111111,127.0000,0.00000199,-0.00000000,127.00019836,
63458,33.25,On?1:1,160,120,0,0[0],11111111,126.7500,0.00000202,-0.00000000,126.75019836,
64249,33.75,On?1:1,160,120,0,0[0],11111111,126.2500,0.00000205,-0.00000000,126.25020599,
65041,34.00,On?1:1,160,120,0,0[0],11111111,126.0000,0.00000208,-0.00000000,126.00020599,
65831,34.25,On?1:1,160,120,0,0[0],11111111,125.7500,0.00000211,-0.00000000,125.75021362,
66623,34.50,On?1:1,160,120,0,0[0],11111111,125.5000,0.00000214,-0.00000000,125.50021362,
67415,35.00,On?1:1,160,120,0,0[0],11111111,125.0000,0.00000217,-0.00000000,125.00021362,
68206,35.25,On?1:1,160,120,0,0[0],11111111,124.7500,0.00000220,-0.00000000,124.75022125,
68998,35.50,On?1:1,160,120,0,0[0],11111111,124.5000,0.00000223,-0.00000000,124.50022125,
69789,36.00,On?1:1,160,120,0,0[0],11111111,124.0000,0.00000225,-0.00000000,124.00022888,
70581,36.50,On?1:1,160,120,0,0[0],11111111,123.5000,0.00000228,-0.00000000,123.50022888,
71372,37.00,On?1:1,160,120,0,0[0],11111111,123.0000,0.00000231,-0.00000000,123.00022888,
72164,37.50,On?1:1,160,120,0,0[0],11111111,122.5000,0.00000234,-0.00000000,122.50023651,
72955,37.75,On?1:1,160,120,0,0[0],11111111,122.2500,0.00000237,-0.00000000,122.25023651,
73747,38.25,On?1:1,160,120,0,0[0],11111111,121.7500,0.00000240,-0.00000000,121.75023651,
74539,38.75,On?1:1,160,120,0,0[0],11111111,121.2500,0.00000242,-0.00000000,121.25024414,
75330,39.50,On?1:1,160,120,0,0[0],11111111,120.5000,0.00000245,-0.00000000,120.50024414,
76122,39.75,On?1:1,160,120,0,0[0],11111111,120.2500,0.00000248,-0.00000000,120.25025177,
76913,40.25,On?1:1,160,120,0,0[0],11111111,119.7500,0.00000251,-0.00000000,119.75025177,
77705,41.00,On?1:1,160,120,0,0[0],11111111,119.0000,0.00000254,-0.00000000,119.00025177,
78496,41.50,On?1:1,160,120,0,0[0],11111111,118.5000,0.00000256,-0.00000000,118.50025939,
79287,42.00,On?1:1,160,120,0,0[0],11111111,118.0000,0.00000259,-0.00000000,118.00025939,
80078,42.50,On?1:1,160,120,0,0[0],11111111,117.5000,0.00000262,-0.00000000,117.50025939,
80870,42.75,On?1:1,160,120,0,0[0],11111111,117.2500,0.00000265,-0.00000000,117.25026702,
81661,43.75,On?1:1,160,120,0,0[0],11111111,116.2500,0.00000267,-0.00000000,116.25026702,
82453,44.00,On?1:1,160,120,0,0[0],11111111,116.0000,0.00000270,-0.00000000,116.00026702,
83245,44.50,On?1:1,160,120,0,0[0],11111111,115.5000,0.00000273,-0.00000000,115.50027465,
84036,45.25,On?1:1,160,120,0,0[0],11111111,114.7500,0.00000275,-0.00000000,114.75027465,
84828,45.50,On?1:1,160,120,0,0[0],11111111,114.5000,0.00000278,-0.00000000,114.50027465,
85619,46.50,On?1:1,160,120,0,0[0],11111111,113.5000,0.00000281,-0.00000000,113.50028228,
86411,47.00,On?1:1,160,120,0,0[0],11111111,113.0000,0.00000283,-0.00000000,113.00028228,
87202,47.25,On?1:1,160,120,0,0[0],11111111,112.7500,0.00000286,-0.00000000,112.75028228,
87994,48.00,On?1:1,160,120,0,0[0],11111111,112.0000,0.00000289,-0.00000000,112.00028991,
88785,48.75,On?1:1,160,120,0,0[0],11111111,111.2500,0.00000291,-0.00000000,111.25028991,
89577,49.00,On?1:1,160,120,0,0[0],11111111,111.0000,0.00000294,-0.00000000,111.00029754,
90369,49.50,On?1:1,160,120,0,0[0],11111111,110.5000,0.00000296,-0.00000000,110.50029754,
91160,50.00,On?1:1,160,120,0,0[0],11111111,110.0000,0.00000299,-0.00000000,110.00029754,
91951,50.50,On?1:1,160,120,0,0[0],11111111,109.5000,0.00000301,-0.00000000,109.50030517,
92742,51.25,On?1:1,160,120,0,0[0],11111111,108.7500,0.00000304,-0.00000000,108.75030517,
93534,51.75,On?1:1,160,120,0,0[0],11111111,108.2500,0.00000306,-0.00000000,108.25030517,
94325,52.25,On?1:1,160,120,0,0[0],11111111,107.7500,0.00000309,-0.00000000,107.75031280,
95117,53.25,On?1:1,160,120,0,0[0],11111111,106.7500,0.00000311,-0.00000000,106.75031280,
95908,54.00,On?1:1,160,120,0,0[0],11111111,106.0000,0.00000314,-0.00000000,106.00031280,
96700,54.75,On?1:1,160,120,0,0[0],11111111,105.2500,0.00000316,-0.00000000,105.25031280,
97491,55.25,On?1:1,160,120,0,0[0],11111111,104.7500,0.00000319,-0.00000000,104.75032043,
98283,56.00,On?1:1,160,120,0,0[0],11111111,104.0000,0.00000321,-0.00000000,104.00032043,
99075,56.50,On?1:1,160,120,0,0[0],11111111,103.5000,0.00000324,-0.00000000,103.50032043,
99866,57.25,On?1:1,160,120,0,0[0],11111111,102.7500,0.00000326,-0.00000000,102.75032806,
100658,57.25,On?1:1,160,120,0,0[0],11111111,102.7500,0.00000328,0.00000000,102.75032806,
101449,57.75,On?1:1,160,120,0,0[0],11111111,102.2500,0.00000331,-0.00000000,102.25032806,
102242,58.75,On?1:1,160,120,0,0[0],11111111,101.2500,0.00000333,-0.00000000,101.25033569,
103034,59.00,On?1:1,160,120,0,0[0],11111111,101.0000,0.00000336,-0.00000000,101.00033569,
103827,60.00,On?1:1,160,120,0,0[0],11111111,100.0000,0.00000338,-0.00000000,100.00033569,
104620,60.50,On?1:1,160,120,0,0[0],11111111,99.5000,0.00000340,-0.00000000,99.50034332,
105410,61.75,On?1:1,160,120,0,0[0],11111111,98.2500,0.00000342,-0.00000000,98.25034332,
106201,62.25,On?1:1,160,120,0,0[0],11111111,97.7500,0.00000345,-0.00000000,97.75034332,
106991,62.75,On?1:1,160,120,0,0[0],11111111,97.2500,0.00000347,-0.00000000,97.25034332,
107782,63.50,On?1:1,160,120,0,0[0],11111111,96.5000,0.00000349,-0.00000000,96.50035095,
108572,63.75,On?1:1,160,120,0,0[0],11111111,96.2500,0.00000352,-0.00000000,96.25035095,
109363,64.25,On?1:1,160,120,0,0[0],11111111,95.7500,0.00000354,-0.00000000,95.75035095,
110153,64.75,On?1:1,160,120,0,0[0],11111111,95.2500,0.00000356,-0.00000000,95.25035858,
110944,65.50,On?1:1,160,120,0,0[0],11111111,94.5000,0.00000358,-0.00000000,94.50035858,
111733,65.75,On?1:1,160,120,0,0[0],11111111,94.2500,0.00000360,-0.00000000,94.25035858,
112524,66.50,On?1:1,160,120,0,0[0],11111111,93.5000,0.00000363,-0.00000000,93.50036621,
113314,67.25,On?1:1,160,120,0,0[0],11111111,92.7500,0.00000365,-0.00000000,92.75036621,
114105,67.50,On?1:1,160,120,0,0[0],11111111,92.5000,0.00000367,-0.00000000,92.50036621,
114895,68.00,On?1:1,160,120,0,0[0],11111111,92.0000,0.00000369,-0.00000000,92.00036621,
115686,68.75,On?1:1,160,120,0,0[0],11111111,91.2500,0.00000371,-0.00000000,91.25037384,
116476,69.00,On?1:1,160,120,0,0[0],11111111,91.0000,0.00000373,-0.00000000,91.00037384,
117267,70.00,On?1:1,160,120,0,0[0],11111111,90.0000,0.00000375,-0.00000000,90.00037384,
118057,70.25,On?1:1,160,120,0,0[0],11111111,89.7500,0.00000377,-0.00000000,89.75037384,
118848,71.00,On?1:1,160,120,0,0[0],11111111,89.0000,0.00000379,-0.00000000,89.00038146,
119639,71.50,On?1:1,160,120,0,0[0],11111111,88.5000,0.00000382,-0.00000000,88.50038146,
120429,72.25,On?1:1,160,120,0,0[0],11111111,87.7500,0.00000384,-0.00000000,87.75038146,
121220,72.50,On?1:1,160,120,0,0[0],11111111,87.5000,0.00000386,-0.00000000,87.50038909,
122010,73.50,On?1:1,160,120,0,0[0],11111111,86.5000,0.00000388,-0.00000000,86.50038909,
122801,74.00,On?1:1,160,120,0,0[0],11111111,86.0000,0.00000390,-0.00000000,86.00038909,
123591,74.00,On?1:1,160,120,0,0[0],11111111,86.0000,0.00000392,0.00000000,86.00038909,
124381,75.25,On?1:1,160,120,0,0[0],11111111,84.7500,0.00000394,-0.00000000,84.75039672,
125171,76.00,On?1:1,160,120,0,0[0],11111111,84.0000,0.00000396,-0.00000000,84.00039672,
125962,76.50,On?1:1,160,120,0,0[0],11111111,83.5000,0.00000398,-0.00000000,83.50039672,
126752,77.00,On?1:1,160,120,0,0[0],11111111,83.0000,0.00000399,-0.00000000,83.00039672,
127543,77.50,On?1:1,160,120,0,0[0],11111111,82.5000,0.00000401,-0.00000000,82.50040435,
128333,78.00,On?1:1,160,120,0,0[0],11111111,82.0000,0.00000403,-0.00000000,82.00040435,
129124,78.75,On?1:1,160,120,0,0[0],11111111,81.2500,0.00000405,-0.00000000,81.25040435,
129914,79.25,On?1:1,160,120,0,0[0],11111111,80.7500,0.00000407,-0.00000000,80.75040435,
130705,79.75,On?1:1,160,120,0,0[0],11111111,80.2500,0.00000409,-0.00000000,80.25041198,
131495,80.75,On?1:1,160,120,0,0[0],11111111,79.2500,0.00000411,-0.00000000,79.25041198,
132286,81.50,On?1:1,160,120,0,0[0],11111111,78.5000,0.00000413,-0.00000000,78.50041198,
133075,81.75,On?1:1,160,120,0,0[0],11111111,78.2500,0.00000414,-0.00000000,78.25041198,
133866,82.50,On?1:1,160,120,0,0[0],11111111,77.5000,0.00000416,-0.00000000,77.50041961,
134657,83.25,On?1:1,160,120,0,0[0],11111111,76.7500,0.00000418,-0.00000000,76.75041961,
135447,84.00,On?1:1,160,120,0,0[0],11111111,76.0000,0.00000420,-0.00000000,76.00041961,
136238,84.75,On?1:1,160,120,0,0[0],11111111,75.2500,0.00000422,-0.00000000,75.25041961,
137028,85.75,On?1:1,160,120,0,0[0],11111111,74.2500,0.00000423,-0.00000000,74.25041961,
137819,86.25,On?1:1,160,120,0,0[0],11111111,73.7500,0.00000425,-0.00000000,73.75042724,
138609,87.25,On?1:1,160,120,0,0[0],11111111,72.7500,0.00000427,-0.00000000,72.75042724,
139400,87.75,On?1:1,160,120,0,0[0],11111111,72.2500,0.00000428,-0.00000000,72.25042724,
140190,88.50,On?1:1,160,120,0,0[0],11111111,71.5000,0.00000430,-0.00000000,71.50042724,
140981,89.50,On?1:1,160,120,0,0[0],11111111,70.5000,0.00000432,-0.00000000,70.50043487,
141771,90.50,On?1:1,160,120,0,0[0],11111111,69.5000,0.00000433,-0.00000000,69.50043487,
142562,91.25,On?1:1,160,120,0,0[0],11111111,68.7500,0.00000435,-0.00000000,68.75043487,
143352,91.50,On?1:1,160,120,0,0[0],11111111,68.5000,0.00000436,-0.00000000,68.50043487,
144143,92.25,On?1:1,160,120,0,0[0],11111111,67.7500,0.00000438,-0.00000000,67.75043487,
144933,93.50,On?1:1,160,120,0,0[0],11111111,66.5000,0.00000440,-0.00000000,66.50044250,
145724,94.00,On?1:1,160,120,0,0[0],11111111,66.0000,0.00000441,-0.00000000,66.00044250,
146514,94.75,On?1:1,160,120,0,0[0],11111111,65.2500,0.00000443,-0.00000000,65.25044250,
147305,95.25,On?1:1,160,120,0,0[0],11111111,64.7500,0.00000444,-0.00000000,64.75044250,
148096,95.50,On?1:1,160,120,0,0[0],11111111,64.5000,0.00000446,-0.00000000,64.50044250,
148886,96.00,On?1:1,160,120,0,0[0],11111111,64.0000,0.00000447,-0.00000000,64.00045013,
149677,97.25,On?1:1,160,120,0,0[0],11111111,62.7500,0.00000449,-0.00000000,62.75045013,
150467,97.75,On?1:1,160,120,0,0[0],11111111,62.2500,0.00000450,-0.00000000,62.25045013,
151258,98.25,On?1:1,160,120,0,0[0],11111111,61.7500,0.00000451,-0.00000000,61.75045013,
152048,99.00,On?1:1,160,120,0,0[0],11111111,61.0000,0.00000453,-0.00000000,61.00045394,
152839,100.00,On?1:1,160,120,0,0[0],11111111,60.0000,0.00000454,-0.00000000,60.00045394,
153630,100.50,On?1:1,160,120,0,0[0],11111111,59.5000,0.00000456,-0.00000000,59.50045394,
154422,101.00,On?1:1,160,120,0,0[0],11111111,59.0000,0.00000457,-0.00000000,59.00045776,
155213,101.50,On?1:1,160,120,0,0[0],11111111,58.5000,0.00000458,-0.00000000,58.50045776,
156005,102.25,On?1:1,160,120,0,0[0],11111111,57.7500,0.00000460,-0.00000000,57.75046157,
156796,102.75,On?1:1,160,120,0,0[0],11111111,57.2500,0.00000461,-0.00000000,57.25046157,
157587,103.50,On?1:1,160,120,0,0[0],11111111,56.5000,0.00000462,-0.00000000,56.50046157,
158379,104.75,On?1:1,160,120,0,0[0],11111111,55.2500,0.00000464,-0.00000000,55.25046539,
159170,105.00,On?1:1,160,120,0,0[0],11111111,55.0000,0.00000465,-0.00000000,55.00046539,
159962,105.50,On?1:1,160,120,0,0[0],11111111,54.5000,0.00000466,-0.00000000,54.50046539,
160753,105.75,On?1:1,160,120,0,0[0],11111111,54.2500,0.00000468,-0.00000000,54.25046920,
161545,106.25,On?1:1,160,120,0,0[0],11111111,53.7500,0.00000469,-0.00000000,53.75046920,
162336,107.00,On?1:1,160,120,0,0[0],11111111,53.0000,0.00000470,-0.00000000,53.00046920,
163128,107.00,On?1:1,160,120,0,0[0],11111111,53.0000,0.00000471,0.00000000,53.00047302,
163918,107.75,On?1:1,160,120,0,0[0],11111111,52.2500,0.00000472,-0.00000000,52.25047302,
164710,108.75,On?1:1,160,120,0,0[0],11111111,51.2500,0.00000474,-0.00000000,51.25047302,
165501,109.25,On?1:1,160,120,0,0[0],11111111,50.7500,0.00000475,-0.00000000,50.75047302,
166293,109.50,On?1:1,160,120,0,0[0],11111111,50.5000,0.00000476,-0.00000000,50.50047683,
167085,110.25,On?1:1,160,120,0,0[0],11111111,49.7500,0.00000477,-0.00000000,49.75047683,
167876,111.00,On?1:1,160,120,0,0[0],11111111,49.0000,0.00000478,-0.00000000,49.00047683,
168668,111.50,On?1:1,160,120,0,0[0],11111111,48.5000,0.00000479,-0.00000000,48.50048065,
169459,112.00,On?1:1,160,120,0,0[0],11111111,48.0000,0.00000481,-0.00000000,48.00048065,
170251,112.00,On?1:1,160,120,0,0[0],11111111,48.0000,0.00000482,0.00000000,48.00048065,
171041,112.75,On?1:1,160,120,0,0[0],11111111,47.2500,0.00000483,-0.00000000,47.25048446,
171833,113.25,On?1:1,160,120,0,0[0],11111111,46.7500,0.00000484,-0.00000000,46.75048446,
172624,114.00,On?1:1,160,120,0,0[0],11111111,46.0000,0.00000485,-0.00000000,46.00048446,
173416,114.75,On?1:1,160,120,0,0[0],11111111,45.2500,0.00000486,-0.00000000,45.25048446,
174208,116.00,On?1:1,160,120,0,0[0],11111111,44.0000,0.00000487,-0.00000000,44.00048828,
174999,117.00,On?1:1,160,120,0,0[0],11111111,43.0000,0.00000488,-0.00000000,43.00048828,
175791,117.25,On?1:1,160,120,0,0[0],11111111,42.7500,0.00000489,-0.00000000,42.75048828,
176582,118.00,On?1:1,160,120,0,0[0],11111111,42.0000,0.00000490,-0.00000000,42.00048828,
177374,118.75,On?1:1,160,120,0,0[0],11111111,41.2500,0.00000491,-0.00000000,41.25049209,
178165,119.25,On?1:1,160,120,0,0[0],11111111,40.7500,0.00000492,-0.00000000,40.75049209,
178957,119.75,On?1:1,160,120,0,0[0],11111111,40.2500,0.00000493,-0.00000000,40.25049209,
179748,121.00,On?1:1,160,120,0,0[0],11111111,39.0000,0.00000494,-0.00000000,39.00049209,
180540,122.00,On?1:1,160,120,0,0[0],11111111,38.0000,0.00000495,-0.00000000,38.00049591,
181331,122.25,On?1:1,160,120,0,0[0],11111111,37.7500,0.00000496,-0.00000000,37.75049591,
182123,123.00,On?1:1,160,120,0,0[0],11111111,37.0000,0.00000496,-0.00000000,37.00049591,
182915,123.75,On?1:1,160,120,0,0[0],11111111,36.2500,0.00000497,-0.00000000,36.25049591,
183706,124.00,On?1:1,160,120,0,0[0],11111111,36.0000,0.00000498,-0.00000000,36.00049972,
184498,124.50,On?1:1,160,120,0,0[0],11111111,35.5000,0.00000499,-0.00000000,35.50049972,
185289,124.50,On?1:1,160,120,0,0[0],11111111,35.5000,0.00000500,0.00000000,35.50049972,
186080,125.50,On?1:1,160,120,0,0[0],11111111,34.5000,0.00000501,-0.00000000,34.50049972,
186871,126.00,On?1:1,160,120,0,0[0],11111111,34.0000,0.00000501,-0.00000000,34.00049972,
187663,126.75,On?1:1,160,120,0,0[0],11111111,33.2500,0.00000502,-0.00000000,33.25050354,
188454,127.00,On?1:1,160,120,0,0[0],11111111,33.0000,0.00000503,-0.00000000,33.00050354,
189246,127.50,On?1:1,160,120,0,0[0],11111111,32.5000,0.00000504,-0.00000000,32.50050354,
190036,127.50,On?1:1,160,120,0,0[0],11111111,32.5000,0.00000504,0.00000000,32.50050354,
190827,128.25,On?1:1,160,120,0,0[0],11111111,31.7500,0.00000505,-0.00000000,31.75050544,
191619,128.50,On?1:1,160,120,0,0[0],11111111,31.5000,0.00000506,-0.00000000,31.50050544,
192410,129.00,On?1:1,160,120,0,0[0],11111111,31.0000,0.00000507,-0.00000000,31.00050735,
193202,129.25,On?1:1,160,120,0,0[0],11111111,30.7500,0.00000507,-0.00000000,30.75050735,
193993,129.50,On?1:1,160,120,0,0[0],11111111,30.5000,0.00000508,-0.00000000,30.50050735,
194785,130.00,On?1:1,160,120,0,0[0],11111111,30.0000,0.00000509,-0.00000000,30.00050926,
195576,130.25,On?1:1,160,120,0,0[0],11111111,29.7500,0.00000509,-0.00000000,29.75050926,
196368,130.25,On?1:1,160,120,0,0[0],11111111,29.7500,0.00000510,0.00000000,29.75050926,
197158,130.25,On?1:1,160,120,0,0[0],11111111,29.7500,0.00000511,0.00000000,29.75051116,
197949,131.25,On?1:1,160,120,0,0[0],11111111,28.7500,0.00000511,-0.00000000,28.75051116,
198740,131.50,On?1:1,160,120,0,0[0],11111111,28.5000,0.00000512,-0.00000000,28.50051116,
199532,132.00,On?1:1,160,120,0,0[0],11111111,28.0000,0.00000513,-0.00000000,28.00051307,
200324,132.25,On?1:1,160,120,0,0[0],11111111,27.7500,0.00000513,-0.00000000,27.75051307,
201115,132.75,On?1:1,160,120,0,0[0],11111111,27.2500,0.00000514,-0.00000000,27.25051307,
201907,133.50,On?1:1,160,120,0,0[0],11111111,26.5000,0.00000515,-0.00000000,26.50051498,
202698,134.25,On?1:1,160,120,0,0[0],11111111,25.7500,0.00000515,-0.00000000,25.75051498,
203490,134.25,On?1:1,160,120,0,0[0],11111111,25.7500,0.00000516,0.00000000,25.75051498,
204280,134.75,On?1:1,160,120,0,0[0],11111111,25.2500,0.00000516,-0.00000000,25.25051689,
205072,135.50,On?1:1,160,120,0,0[0],11111111,24.5000,0.00000517,-0.00000000,24.50051689,
205863,135.75,On?1:1,160,120,0,0[0],11111111,24.2500,0.00000518,-0.00000000,24.25051689,
206655,135.50,On?1:1,160,120,0,0[0],11111111,24.5000,0.00000518,0.00000000,24.50051879,
207446,136.00,On?1:1,160,120,0,0[0],11111111,24.0000,0.00000519,-0.00000000,24.00051879,
208237,136.50,On?1:1,160,120,0,0[0],11111111,23.5000,0.00000519,-0.00000000,23.50051879,
209029,137.00,On?1:1,160,120,0,0[0],11111111,23.0000,0.00000520,-0.00000000,23.00052070,
209820,137.25,On?1:1,160,120,0,0[0],11111111,22.7500,0.00000520,-0.00000000,22.75052070,
210612,137.50,On?1:1,160,120,0,0[0],11111111,22.5000,0.00000521,-0.00000000,22.50052070,
211403,137.75,On?1:1,160,120,0,0[0],11111111,22.2500,0.00000521,-0.00000000,22.25052070,
212195,138.50,On?1:1,160,120,0,0[0],11111111,21.5000,0.00000522,-0.00000000,21.50052261,
212986,138.75,On?1:1,160,120,0,0[0],11111111,21.2500,0.00000522,-0.00000000,21.25052261,
213778,139.00,On?1:1,160,120,0,0[0],11111111,21.0000,0.00000523,-0.00000000,21.00052261,
214569,139.25,On?1:1,160,120,0,0[0],11111111,20.7500,0.00000523,-0.00000000,20.75052261,
215361,140.00,On?1:1,160,120,0,0[0],11111111,20.0000,0.00000524,-0.00000000,20.00052452,
216153,140.00,On?1:1,160,120,0,0[0],11111111,20.0000,0.00000524,0.00000000,20.00052452,
216943,140.00,On?1:1,160,120,0,0[0],11111111,20.0000,0.00000525,0.00000000,20.00052452,
217734,140.50,On?1:1,160,120,0,0[0],11111111,19.5000,0.00000525,-0.00000000,19.50052452,
218525,140.75,On?1:1,160,120,0,0[0],11111111,19.2500,0.00000526,-0.00000000,19.25052642,
219317,141.50,On?1:1,160,120,0,0[0],11111111,18.5000,0.00000526,-0.00000000,18.50052642,
220108,141.75,On?1:1,160,120,0,0[0],11111111,18.2500,0.00000526,-0.00000000,18.25052642,
220900,142.50,On?1:1,160,120,0,0[0],11111111,17.5000,0.00000527,-0.00000000,17.50052642,
221690,142.75,On?1:1,160,120,0,0[0],11111111,17.2500,0.00000527,-0.00000000,17.25052642,
222482,143.25,On?1:1,160,120,0,0[0],11111111,16.7500,0.00000528,-0.00000000,16.75052833,
